"","user_id","created_at","screen_name","text","retweet_count"
"3394","1085216219517440002",2019-08-21 09:08:19,"JungYooHwang","<U+0E21><U+0E2D><U+0E1A><U+0E43><U+0E2B><U+0E49><U+0E40><U+0E25><U+0E22><U+0E08><U+0E49><U+0E32><U+0E32><U+0E32><U+0E32> <U+0E40><U+0E2D><U+0E32><U+0E1E><U+0E35><U+0E48><U+0E17><U+0E2D><U+0E21><U+0E01><U+0E39><U+0E04><U+0E37><U+0E19><U+0E21><U+0E32>! #SaveSpiderMan https://t.co/7UfSBe7aYl",3
"3395","749885305046462464",2019-08-21 09:09:01,"haariaee","Spider-man rebornwkwkwk #SaveSpidermanFromSony #SaveSpiderman https://t.co/dFf0U9rWbS",0
"3396","3083706215",2019-08-21 09:05:35,"williamsmjle","#SaveSpiderMan

Sony: finisce il contratto con la disney per spiderman

Stan lee : https://t.co/lOeQAfO1yM",56
"3397","3083706215",2019-08-21 09:09:01,"williamsmjle","Stan Lee endorsed Tom saying he’s the perfect Spider-Man.
FFH has set the record as Sony’s highest grossing movie of all time.
The storyline w/ Stark and the rest of MCU.
A fandom that’s never been this big and strong.

Does all of this mean anything to you, Sony? 
#SaveSpiderMan https://t.co/xqr6EUhD5t",18
"3398","3083706215",2019-08-21 09:05:30,"williamsmjle","Tom non interpreta spiderman lui è spiderman #SaveSpiderMan https://t.co/xbfzLlRA75",22
"3399","3083706215",2019-08-21 09:08:10,"williamsmjle","""For the next Tony Stark, I trust you.""

#SpiderMan #SaveSpiderMan https://t.co/D2XFCHtMtA",363
"3400","1074728753702539264",2019-08-21 09:09:01,"___Modey","Tony Stark did not travel back in time to get the infinity stones just so Sony could fuck it up by taking Spider Man out of the mcu. U CANT JUST TAKE TOM HOLLAND AFTER WE’VE FALLEN IN LOVE WITH HIM
#SaveSpiderMan https://t.co/6Sb3pW8MyI",13664
"3401","3764922995",2019-08-21 08:58:37,"SofTours","#SaveSpiderMan 
Sony: ends Spider-Man deal with Disney

Literally everyone alive and dead: https://t.co/oRJHVAnhRM",986
"3402","3764922995",2019-08-21 08:59:41,"SofTours","#SaveSpiderMan
 Spider-Man in MCU / Spidey in Sony https://t.co/fRNGrhg2OF",140
"3403","3764922995",2019-08-21 09:09:01,"SofTours","took a nap, woke up, and spiderman isn't in the MCU anymore #SaveSpiderMan https://t.co/2i7LtJ5LP3",823
"3404","1133494563178463233",2019-08-21 09:03:39,"realandrewcooke","Marvel Fans Around the world, It’s time to unite to Save our fellow companion Spider-Man From The hands of Sony. We will not go down without a fight! #SaveSpiderman https://t.co/saF9AlR51z",2497
"3405","1133494563178463233",2019-08-21 09:09:00,"realandrewcooke","#SaveSpiderMan 
Spidey Fans: You took everything from me!

Sony: I don't even know who you are

Spidey Fans: YOU WILL https://t.co/3PPJAaZBYH",2534
"3406","1132061934243786753",2019-08-21 09:08:59,"tamnietam","Sony: Ends Spider-Man deal with Disney 

Nobody:

Literally nobody:

Every mcu fan:

#savespiderman https://t.co/FQKNcVO3b5",1464
"3407","66657025",2019-08-21 09:08:59,"AriefPurs","The next Spider-man movie without Marvel’s involvement #SaveSpiderMan https://t.co/mS3uXsHtWp",249
"3408","710863345059041280",2019-08-21 09:08:59,"xfaiqanasirx","Okay Disney and Sony better make an agreement and #SaveSpiderMan, but let’s not forget to raise awareness about #SavetheAmazonia!!! The Amazon is the world’s largest tropical rainforest, a home to many wildlife animals, and a producer of 20% of Earth’s oxygen. https://t.co/N6kkfEcMHx",174
"3409","765644481442017281",2019-08-21 09:08:19,"imthelegendlol","Sony: Ends Spider-Man deal with Disney 

Nobody:

Literally nobody:

Every mcu fan:

#savespiderman https://t.co/FQKNcVO3b5",1465
"3410","765644481442017281",2019-08-21 09:08:10,"imthelegendlol","SONY PUT SPIDERMAN WHERE HE BELONGS RNNN  #SaveSpiderman",0
"3411","765644481442017281",2019-08-21 09:08:59,"imthelegendlol","I HATE U SONY #SaveSpiderMan #SpiderMan https://t.co/YTHD567drB",2
"3412","840895902097137664",2019-08-21 09:08:57,"kaylyza","Tony Stark did not travel back in time to get the infinity stones just so Sony could fuck it up by taking Spider Man out of the mcu. U CANT JUST TAKE TOM HOLLAND AFTER WE’VE FALLEN IN LOVE WITH HIM
#SaveSpiderMan https://t.co/6Sb3pW8MyI",13664
"3413","867390403363966977",2019-08-21 09:08:57,"confusedenamor","Sad but almost truth #SaveSpiderMan https://t.co/y3l7J9pn6e",442
"3414","1111438893147189248",2019-08-21 09:08:57,"AlexHer36673689","Sony: ends Spider-Man deal with Disney

Stan Lee : 

#SaveSpidey #SaveSpiderMan https://t.co/pHGPvzFvgw",372
"3415","1111438893147189248",2019-08-21 09:07:18,"AlexHer36673689","Sony: Ends Spider-Man deal with Disney 

Nobody:

Literally nobody:

Every mcu fan:

#savespiderman https://t.co/FQKNcVO3b5",1469
"3416","1111438893147189248",2019-08-21 09:07:43,"AlexHer36673689","#SaveSpiderMan 
Sony: ends Spider-Man deal with Disney

Literally everyone alive and dead: https://t.co/oRJHVAnhRM",981
"3417","950574069895737345",2019-08-21 09:08:57,"fritzroii","Sony: Ends Spider-Man deal with Disney 

Nobody:

Literally nobody:

Every mcu fan:

#savespiderman https://t.co/FQKNcVO3b5",1464
"3418","2567707369",2019-08-21 09:08:56,"Msmarvelstan","Okay Disney and Sony better make an agreement and #SaveSpiderMan, but let’s not forget to raise awareness about #SavetheAmazonia!!! The Amazon is the world’s largest tropical rainforest, a home to many wildlife animals, and a producer of 20% of Earth’s oxygen. https://t.co/N6kkfEcMHx",174
"3419","484091300",2019-08-21 09:08:56,"MatteoZeiv","#SaveSpiderMan https://t.co/KbXCrt5r9B",0
"3420","2450795432",2019-08-21 09:08:56,"PTarn_","<U+0E23><U+0E31><U+0E01><U+0E15><U+0E34><U+0E14><U+0E14><U+0E35><U+0E25> #SaveSpiderMan https://t.co/weTHt3wxXS",56
"3421","1148527512827437056",2019-08-21 09:03:12,"revivalhoney","Sony don't disappoint Stan Lee. #SaveSpiderMan https://t.co/JuKwlbcJgJ",1669
"3422","1148527512827437056",2019-08-21 09:07:16,"revivalhoney","took a nap, woke up, and spiderman isn't in the MCU anymore #SaveSpiderMan https://t.co/2i7LtJ5LP3",825
"3423","1148527512827437056",2019-08-21 09:08:56,"revivalhoney","Okay Disney and Sony better make an agreement and #SaveSpiderMan, but let’s not forget to raise awareness about #SavetheAmazonia!!! The Amazon is the world’s largest tropical rainforest, a home to many wildlife animals, and a producer of 20% of Earth’s oxygen. https://t.co/N6kkfEcMHx",174
"3424","1148527512827437056",2019-08-21 09:04:35,"revivalhoney","#SaveSpiderman or else Stan Lee is gonna whoop your ass Sony https://t.co/qAQzWyzm6T",5920
"3425","3339104860",2019-08-21 09:08:56,"emrutherford_","FUCK YOU SONY  #SaveSpiderMan https://t.co/s5hp17WJ2W",526
"3426","2361402421",2019-08-21 09:08:56,"DezvoltaJJ","<U+0E40><U+0E08><U+0E47><U+0E1A><U+0E2A><U+0E38><U+0E14><U+0E04><U+0E37><U+0E2D> “<U+0E08><U+0E30><U+0E44><U+0E21><U+0E48><U+0E21><U+0E35><U+0E01><U+0E32><U+0E23><U+0E01><U+0E25><U+0E48><U+0E32><U+0E27><U+0E16><U+0E36><U+0E07> Tony Stark” <U+0E2D><U+0E34><U+0E40><U+0E2B><U+0E35><U+0E49><U+0E22><U+0E22><U+0E22><U+0E22> <U+0E01><U+0E39><U+0E40><U+0E08><U+0E47><U+0E1A><U+0001F62D><U+0001F62D> 
 #SaveSpiderMan https://t.co/FXRVpCRaq1",9007
"3427","224204370",2019-08-21 09:08:55,"21RisingSun","Plan b <U+0E02><U+0E2D><U+0E07> copy  gr A + 
<U+0E40><U+0E2D><U+0E32><U+0E07><U+0E35><U+0E49><U+0E40><U+0E25><U+0E22><U+0E21><U+0E31><U+0E49><U+0E22> <U+0E44><U+0E2B><U+0E19><U+0E46><U+0E01><U+0E47><U+0E44><U+0E2B><U+0E19><U+0E46><U+0E25><U+0E30>
 #SaveSpiderMan https://t.co/0a1hrxIgQr",51
"3428","612647238",2019-08-21 09:08:55,"kyubxy_","I DIDN’T INVEST MY TIME AND EMOTIONS INTO THIS CHARACTER FOR YOU TO JUST DECIDE TO TAKE HIM AWAY LIKE THAT #SaveSpiderMan https://t.co/Dx3TtcJjSQ",2
"3429","871324490332065797",2019-08-21 09:05:25,"kori_ackerman","<U+0422><U+0435><U+043F><U+0435><U+0440><U+044C> <U+0441><U+043B><U+043E><U+0432><U+0430> <U+0422><U+043E><U+043D><U+0438> <U+0437><U+0430><U+0437><U+0432><U+0443><U+0447><U+0430><U+043B><U+0438> <U+043D><U+043E><U+0432><U+044B><U+043C><U+0438> <U+043A><U+0440><U+0430><U+0441><U+043A><U+0430><U+043C><U+0438>

 #SaveSpiderMan https://t.co/ouGGD5JlL7",14
"3430","871324490332065797",2019-08-21 09:08:47,"kori_ackerman","<U+0432><U+0441><U+0451> <U+0435><U+0449><U+0451> <U+043D><U+0430><U+0434><U+0435><U+044E><U+0441><U+044C>, <U+0447><U+0442><U+043E> <U+0434><U+0438><U+0441><U+043D><U+0435><U+0439>  <U+043E><U+0442><U+0431><U+0435><U+0440><U+0443><U+0442> <U+043F><U+0430><U+0443><U+0447><U+043A><U+0430> <U+0443> <U+0441><U+043E><U+043D><U+0438>
#SaveSpiderMan 
#SaveSpidey https://t.co/QiLuny1G2m",3
"3431","871324490332065797",2019-08-21 09:08:55,"kori_ackerman","<U+0434><U+0436><U+0435><U+0440><U+0435><U+043C><U+0438> <U+0440><U+0435><U+043D><U+043D><U+0435><U+0440> <U+043F><U+0440><U+043E><U+0441><U+0438><U+0442> <U+0432><U+0435><U+0440><U+043D><U+0443><U+0442><U+044C> <U+043F><U+0430><U+0443><U+0447><U+043A><U+0430> <U+0432> <U+043C><U+0430><U+0440><U+0432><U+0435><U+043B>, <U+0436><U+0434><U+0443>, <U+043A><U+043E><U+0433><U+0434><U+0430> <U+044D><U+0442><U+043E> <U+0441><U+0434><U+0435><U+043B><U+0430><U+0435><U+0442> <U+0440><U+043E><U+0431><U+0435><U+0440><U+0442> <U+0434><U+043C> 
#SaveSpiderMan
#SaveSpidey 
#SaveSpidermanFromSony https://t.co/gCN3MW62IN",10
"3432","871324490332065797",2019-08-21 09:05:47,"kori_ackerman","#SaveSpiderMan #SaveSpidey 
<U+0442><U+0430><U+043A>, <U+0431><U+043B><U+044F><U+0442><U+044C>, <U+0432><U+0435><U+0440><U+043D><U+0438><U+0442><U+0435> <U+041F><U+0430><U+0443><U+043A><U+0443> <U+0435><U+0433><U+043E> <U+0420><U+041E><U+0414><U+041D><U+041E><U+0419> <U+0434><U+043E><U+043C>, <U+044F> <U+0433><U+043E><U+0442><U+043E><U+0432> <U+043F><U+0438><U+0437><U+0434><U+0438><U+0442><U+044C><U+0441><U+044F> <U+0437><U+0430> <U+043D><U+0430><U+0441><U+043B><U+0435><U+0434><U+0438><U+0435> <U+0422><U+043E><U+043D><U+0438> <U+0421><U+0442><U+0430><U+0440><U+043A><U+0430>, <U+044F> <U+0433><U+043E><U+0442><U+043E><U+0432> <U+043F><U+0440><U+0430><U+0432><U+0435><U+0434><U+043D><U+043E> <U+043F><U+0438><U+0437><U+0434><U+0438><U+0442><U+044C><U+0441><U+044F> <U+0437><U+0430> <U+041F><U+0430><U+0443><U+0447><U+043A><U+0430> https://t.co/hA4lJEa1HZ",4
"3433","2450697505",2019-08-21 09:08:55,"LaiguanLimee","Spider Man has to remain in the MCU and Tom Holland has to continue playing Peter Parker

Stan Lee didn't made Spider Man for this shit
#SaveSpiderMan https://t.co/3Q5N6mNKW7",2230
"3434","1625948228",2019-08-21 09:08:55,"b_liliya","Since disney and sony wants to play games. #SaveSpiderMan https://t.co/XlkmcbeO61",6
"3435","1625948228",2019-08-21 09:00:02,"b_liliya","<U+0412><U+044B> <U+0442><U+043E><U+043B><U+044C><U+043A><U+043E> <U+043F><U+0440><U+0435><U+0434><U+043E><U+0441><U+0442><U+0430><U+0432><U+044C><U+0442><U+0435>, <U+0447><U+0442><U+043E> <U+0447><U+0443><U+0432><U+0441><U+0442><U+0432><U+0443><U+0435><U+0442> <U+0422><U+043E><U+043C>. <U+0421><U+0442><U+043E><U+043B><U+044C><U+043A><U+043E> <U+0441><U+0438><U+043B> <U+0438> <U+0432><U+0441><U+044E> <U+0434><U+0443><U+0448><U+0443> <U+0432><U+043B><U+043E><U+0436><U+0438><U+0442><U+044C> <U+0432> <U+0440><U+0430><U+0431><U+043E><U+0442><U+0443>, <U+043A><U+043E><U+0442><U+043E><U+0440><U+0430><U+044F> <U+0432><U+043E><U+0442> <U+0442><U+0430><U+043A> <U+043F><U+0440><U+043E><U+0441><U+0442><U+043E> <U+043E><U+0431><U+0435><U+0441><U+0446><U+0435><U+043D><U+0438><U+0432><U+0430><U+0435><U+0442><U+0441><U+044F> <U+0434><U+044F><U+0434><U+044C><U+043A><U+0430><U+043C><U+0438> <U+0438><U+0437> <U+0421><U+043E><U+043D><U+0438> <U+0438> <U+0414><U+0438><U+0441><U+043D><U+0435><U+044F> <U+043F><U+0440><U+043E><U+0441><U+0442><U+043E> <U+043F><U+043E><U+0442><U+043E><U+043C><U+0443> <U+0447><U+0442><U+043E> <U+043E><U+043D><U+0438> <U+043D><U+0435> <U+043C><U+043E><U+0433><U+0443><U+0442> <U+0434><U+043E><U+0433><U+043E><U+0432><U+043E><U+0440><U+0438><U+0442><U+044C><U+0441><U+044F> 
<U+042F> <U+0445><U+043E><U+0447><U+0443> <U+043E><U+0431><U+043D><U+044F><U+0442><U+044C> <U+0422><U+043E><U+043C><U+0430>, <U+043F><U+043E><U+0442><U+043E><U+043C><U+0443> <U+0447><U+0442><U+043E> <U+043E><U+043D><U+0438> <U+0440><U+0430><U+0437><U+0431><U+0438><U+043B><U+0438> <U+0435><U+043C><U+0443> <U+0441><U+0435><U+0440><U+0434><U+0446><U+0435><U+0001F62D>
 #SaveSpiderMan https://t.co/y1Yhr9W1rC",1
"3436","1625948228",2019-08-21 09:07:00,"b_liliya","<U+0414><U+043E><U+0440><U+043E><U+0433><U+0438><U+0435> <U+0433><U+043E><U+0441><U+043F><U+043E><U+0434><U+0430><U+043C><U+044B>, <U+043E><U+0442><U+043F><U+0440><U+0430><U+0432><U+043B><U+044F><U+0435><U+043C><U+0441><U+044F> <U+043D><U+0430> <U+043F><U+0438><U+0437><U+0434><U+0435><U+043B><U+043A><U+0443> <U+0441> <U+0441><U+043E><U+043D><U+0438> <U+0437><U+0430> <U+043F><U+0440><U+0430><U+0432><U+0430> <U+043D><U+0430> <U+043D><U+0430><U+0448><U+0435><U+0433><U+043E> <U+0441><U+044B><U+043D><U+043E><U+0447><U+043A><U+0430> <U+0427><U+0435><U+043B><U+043E><U+0432><U+0435><U+043A><U+0430>-<U+043F><U+0430><U+0443><U+043A><U+0430>

#SaveSpiderMan",1
"3437","1625948228",2019-08-21 09:04:57,"b_liliya","<U+041F><U+043E><U+043A><U+0430> <U+043C><U+044B> <U+0442><U+0443><U+0442> <U+0432><U+0441><U+0435> <U+0432><U+043E><U+044E><U+0435><U+043C>, <U+0440><U+044B><U+0434><U+0430><U+0435><U+043C> <U+0438> <U+0433><U+043E><U+0442><U+043E><U+0432><U+0438><U+043C><U+0441><U+044F> <U+0443><U+0431><U+0438><U+0432><U+0430><U+0442><U+044C> <U+0421><U+043E><U+043D><U+0438> <U+0438> <U+0414><U+0438><U+0441><U+043D><U+0435><U+0439>, <U+0422><U+043E><U+043C> <U+043F><U+0440><U+043E><U+0441><U+0442><U+043E> <U+0432><U+044B><U+0441><U+0442><U+0430><U+0432><U+043B><U+044F><U+0435><U+0442> <U+043D><U+043E><U+0432><U+044B><U+0435> <U+0444><U+043E><U+0442><U+043E><U+0447><U+043A><U+0438> <U+0432> <U+0438><U+043D><U+0441><U+0442> 
<U+0412><U+041E><U+0422> <U+0418><U+041C><U+0415><U+041D><U+041D><U+041E> <U+041F><U+041E><U+042D><U+0422><U+041E><U+041C><U+0423> <U+041C><U+042B> <U+0414><U+041E><U+041B><U+0416><U+041D><U+042B> <U+0417><U+0410><U+0429><U+0418><U+0429><U+0410><U+0422><U+042C> <U+042D><U+0422><U+041E> <U+0427><U+0423><U+0414><U+041E> <U+041B><U+042E><U+0411><U+041E><U+0419> <U+0426><U+0415><U+041D><U+041E><U+0419> 

 #SaveSpiderMan https://t.co/La3hwWyBtH",1
"3438","87896903",2019-08-21 09:08:54,"olianggx","Tony Stark did not travel back in time to get the infinity stones just so Sony could fuck it up by taking Spider Man out of the mcu. U CANT JUST TAKE TOM HOLLAND AFTER WE’VE FALLEN IN LOVE WITH HIM
#SaveSpiderMan https://t.co/6Sb3pW8MyI",13664
"3439","1076454691381272576",2019-08-21 09:08:54,"diionysuskook","Sony: Ends Spider-Man deal with Disney 

Nobody:

Literally nobody:

Every mcu fan:

#savespiderman https://t.co/FQKNcVO3b5",1464
"3440","3186885427",2019-08-21 09:08:54,"RealZheZa","we need him #SaveSpiderMan https://t.co/S1FGB2Ff06",259
"3441","1152840942853844992",2019-08-21 09:08:53,"KursedDoll","SONY FIX THIS RIGHT NOW #SaveSpiderMan #Tomholland #SonyIsOverParty https://t.co/co6b18UiON",2203
"3442","4030953946",2019-08-21 09:07:41,"KNdjekondo","Tony Stark n’est pas mort pour rien merde !! #SaveSpiderMan https://t.co/NEWFe4Tmpj",158
"3443","4030953946",2019-08-21 09:08:53,"KNdjekondo","Homeless for real
#SaveSpiderMan https://t.co/siIf6nrZVt",815
"3444","870312023342624769",2019-08-21 09:08:53,"2006_jermaine","LETS RAID SONY/DISNEY STUDIOS THEY CANT STOP ALL OF US

#SaveSpiderMan",0
"3445","64983554",2019-08-21 09:08:52,"_AnnabelMary","I swear TO GOD if Sony kick Tom Holland out of the MCU there will be hell to pay. Tony Stark did not die for you to pull this bullshit.  #SaveSpiderMan https://t.co/wfx4CEtQqc",7500
"3446","975455918958792704",2019-08-21 09:07:57,"ssabaxo","FUCK YOU SONY  #SaveSpiderMan https://t.co/s5hp17WJ2W",526
"3447","975455918958792704",2019-08-21 09:08:52,"ssabaxo","Sony: ends Spider-Man deal with Disney

Stan Lee : 

#SaveSpidey #SaveSpiderMan https://t.co/pHGPvzFvgw",372
"3448","975455918958792704",2019-08-21 09:07:43,"ssabaxo","took a nap, woke up, and spiderman isn't in the MCU anymore #SaveSpiderMan https://t.co/2i7LtJ5LP3",824
"3449","975455918958792704",2019-08-21 09:07:37,"ssabaxo","Homeless for real
#SaveSpiderMan https://t.co/siIf6nrZVt",816
"3450","975455918958792704",2019-08-21 09:07:52,"ssabaxo","I DID NOT GET ATTACHED TO SPIDERMAN JUST FOR HIM TO GET REMOVED SONY YOU REALLY JUST FUCKING UP TOMS DREAM TO BE SPIDERMAN #SaveSpiderMan https://t.co/LqPUMBnhDh",534
"3451","734039628915740672",2019-08-21 09:08:51,"aimmishappy","<U+0E40><U+0E08><U+0E47><U+0E1A><U+0E2A><U+0E38><U+0E14><U+0E04><U+0E37><U+0E2D> “<U+0E08><U+0E30><U+0E44><U+0E21><U+0E48><U+0E21><U+0E35><U+0E01><U+0E32><U+0E23><U+0E01><U+0E25><U+0E48><U+0E32><U+0E27><U+0E16><U+0E36><U+0E07> Tony Stark” <U+0E2D><U+0E34><U+0E40><U+0E2B><U+0E35><U+0E49><U+0E22><U+0E22><U+0E22><U+0E22> <U+0E01><U+0E39><U+0E40><U+0E08><U+0E47><U+0E1A><U+0001F62D><U+0001F62D> 
 #SaveSpiderMan https://t.co/FXRVpCRaq1",9007
"3452","734039628915740672",2019-08-21 09:08:48,"aimmishappy","Tony Stark did not travel back in time to get the infinity stones just so Sony could fuck it up by taking Spider Man out of the mcu. U CANT JUST TAKE TOM HOLLAND AFTER WE’VE FALLEN IN LOVE WITH HIM
#SaveSpiderMan https://t.co/6Sb3pW8MyI",13664
"3453","578069794",2019-08-21 09:08:51,"wulanisgood","Yang bingung dengan trending #SaveSpiderMan, jadi sampai hari ini, Spider-Man masih menjadi milik Sony. Statusnya di MCU (Disney) adalah dipinjamkan. Karena tidak mencapai kesepakatan, Sony berencana menarik Spider-Man dari MCU dan menaruhnya di Spider-verse-nya sendiri.",3331
"3454","537009617",2019-08-21 09:08:51,"mantu__mantu","#SaveSpiderMan
Yes..save spidey from MCU and from the shadows of Iron Man(loveyou3000 but leave spidey alone) .. we can't take home coming, far from home, on my way to home, homeless, out of reach , no signal etc any more.. 
Thank you @SonyPictures 
#wellDoneSONY",0
"3455","283872828",2019-08-21 09:08:51,"pedpaper","<U+0E40><U+0E08><U+0E47><U+0E1A><U+0E2A><U+0E38><U+0E14><U+0E04><U+0E37><U+0E2D> “<U+0E08><U+0E30><U+0E44><U+0E21><U+0E48><U+0E21><U+0E35><U+0E01><U+0E32><U+0E23><U+0E01><U+0E25><U+0E48><U+0E32><U+0E27><U+0E16><U+0E36><U+0E07> Tony Stark” <U+0E2D><U+0E34><U+0E40><U+0E2B><U+0E35><U+0E49><U+0E22><U+0E22><U+0E22><U+0E22> <U+0E01><U+0E39><U+0E40><U+0E08><U+0E47><U+0E1A><U+0001F62D><U+0001F62D> 
 #SaveSpiderMan https://t.co/FXRVpCRaq1",9007
"3456","873807608125153281",2019-08-21 09:08:51,"aiyo_bucuo","<U+0E41><U+0E01><U+0E01><U+0E01><U+0E01><U+0E01> <U+0E17><U+0E33><U+0E41><U+0E1A><U+0E1A><U+0E19><U+0E35><U+0E49><U+0E44><U+0E21><U+0E48><U+0E44><U+0E14><U+0E49><U+0E19><U+0E30><U+0E40><U+0E27><U+0E49><U+0E22> <U+0E2D><U+0E22><U+0E48><U+0E32><U+0E17><U+0E33><U+0E41><U+0E1A><U+0E1A><U+0E19><U+0E35><U+0E49><U+0E40><U+0E25><U+0E22> <U+0E44><U+0E14><U+0E49><U+0E42><U+0E1B><U+0E23><U+0E14> <U+0E0A><U+0E31><U+0E49><U+0E19><U+0E2D><U+0E49><U+0E2D><U+0E19><U+0E27><U+0E2D><U+0E19><U+0E40><U+0E17><U+0E2D><U+0E2D><U+0E2D><U+0E2D> <U+0E41><U+0E04><U+0E48><U+0E19><U+0E35><U+0E49><U+0E01><U+0E49><U+0E40><U+0E08><U+0E47><U+0E1A><U+0E0A><U+0E49><U+0E33><U+0E21><U+0E32><U+0E01><U+0E1E><U+0E2D><U+0E41><U+0E25><U+0E49><U+0E27><U+0E1B><U+0E49><U+0E30> <U+0E1B><U+0E4B><U+0E32><U+0E42><U+0E17><U+0E19><U+0E35><U+0E48><U+0E01><U+0E47><U+0E44><U+0E1B><U+0E41><U+0E25><U+0E49><U+0E27><U+0001F62D> <U+0E41><U+0E04><U+0E1B><U+0E01><U+0E47><U+0E44><U+0E21><U+0E48><U+0E43><U+0E0A><U+0E48><U+0E04><U+0E23><U+0E34><U+0E2A><U+0E2D><U+0E35><U+0E41><U+0E25><U+0E49><U+0E27> <U+0E22><U+0E34><U+0E48><U+0E07><U+0E41><U+0E19><U+0E17><U+0E19><U+0E30><U+0E41><U+0E21><U+0E48><U+0E21><U+0E21><U+0E21><U+0E21> <U+0E44><U+0E2B><U+0E19><U+0E08><U+0E30><U+0E42><U+0E25><U+0E01><U+0E34><U+0E2D><U+0E35><U+0E01> <U+0E43><U+0E19>MCU<U+0E19><U+0E35><U+0E48><U+0E23><U+0E39><U+0E49><U+0E2A><U+0E36><U+0E01><U+0E2A><U+0E39><U+0E0D><U+0E40><U+0E2A><U+0E35><U+0E22><U+0E44><U+0E1B><U+0E2B><U+0E21><U+0E14><U+0E40><U+0E25><U+0E22><U+0E2D><U+0E48><U+0E30> <U+0E43><U+0E2B><U+0E49><U+0E19><U+0E49><U+0E2D><U+0E07><U+0E17><U+0E2D><U+0E21><U+0E2D><U+0E22><U+0E39><U+0E48><U+0E15><U+0E48><U+0E2D><U+0E40><U+0E16><U+0E2D><U+0E30> <U+0E19><U+0E49><U+0E2D><U+0E07><U+0E04><U+0E27><U+0E23><U+0E2D><U+0E22><U+0E39><U+0E48><U+0E01><U+0E31><U+0E1A>MCU<U+0E08><U+0E23><U+0E34><U+0E07><U+0E46><U+0E2D><U+0E30> <U+0E19><U+0E49><U+0E2D><U+0E07><U+0E2A><U+0E33><U+0E04><U+0E31><U+0E0D><U+0E21><U+0E32><U+0E01><U+0E46><U+0E46><U+0E46><U+0E46> #SaveSpiderMan https://t.co/NohueOhKnM",204
"3457","435345171",2019-08-21 09:08:51,"QueenEverywhere","took a nap, woke up, and spiderman isn't in the MCU anymore #SaveSpiderMan https://t.co/2i7LtJ5LP3",823
"3458","1094231755",2019-08-21 09:08:51,"RadheaR","Para avengers apa kabar, yaaa? #SaveSpiderMan :( #TopNews https://t.co/8Hg4UhWHS3 https://t.co/TOdUNhHzX3",115
"3459","1033587133",2019-08-21 09:08:51,"_quintttyyyy_","#SaveSpiderMan because these moments were some of the best moments i experienced in a theatre https://t.co/9ag0pk0jYd",594
"3460","1033587133",2019-08-21 09:03:07,"_quintttyyyy_","Devastated #savespiderman https://t.co/6MEtKL0sLs",1
"3461","1033587133",2019-08-21 09:08:00,"_quintttyyyy_","#SaveSpiderMan 
Sony: ends Spider-Man deal with Disney

Stan Lee : https://t.co/PA1uFL5AuW",1895
"3462","1033587133",2019-08-21 09:06:37,"_quintttyyyy_","Sony: Ends Spider-Man deal with Disney 

Nobody:

Literally nobody:

Every mcu fan:

#savespiderman https://t.co/FQKNcVO3b5",1469
"3463","1033587133",2019-08-21 09:08:24,"_quintttyyyy_","even his co-actors are begging sony
#SaveSpiderMan https://t.co/61Z1ccauPb",1887
"3464","3588456314",2019-08-21 09:08:50,"pcylhor","WE LOST HIM MARVEL <U+0001F622>

#SpiderMan #SaveSpiderMan https://t.co/nYkeb5tDVI",3170
"3465","884056177",2019-08-21 09:08:50,"litlemo_mo","<U+0E23><U+0E31><U+0E01><U+0E15><U+0E34><U+0E14><U+0E14><U+0E35><U+0E25> #SaveSpiderMan https://t.co/weTHt3wxXS",56
"3466","387763142",2019-08-21 09:08:50,"KingPeakason","tom holland worked so hard to portray peter parker perfectly for years and now sony is gonna fuck things up and take it away from him?!! sony and disney is going to screw this up big time, tony stark didn't die for y'all to pull spidey out of the mcu like that
#SaveSpiderMan https://t.co/YPE6f3jNrc",2894
"3467","787629945157627905",2019-08-21 09:08:50,"Faizbutworse","#SaveSpiderMan
Sony: we are letting go of Spider Man from the MCU

Me: https://t.co/E6Slq2aOT4",7678
"3468","922970643666046977",2019-08-21 09:07:51,"SmolestQueen","Sony: Ends Spider-Man deal with Disney 

Nobody:

Literally nobody:

Every mcu fan:

#savespiderman https://t.co/FQKNcVO3b5",1466
"3469","922970643666046977",2019-08-21 09:08:50,"SmolestQueen","Report: Spider-Man will leave MCU, as Marvel and Sony end their partnership  

MCU-Fans: wE dOn‘T fEeL sO gOoD...

#SaveSpiderMan https://t.co/Exje99ctFD",57
